cited_cluster_id,citing_cluster_id,citing_court_id
106548,111393,scotus
106548,110581,scotus
106548,110692,scotus
106548,110693,scotus
106548,111726,scotus
106548,112205,scotus
106548,112205,scotus
106548,112205,scotus
106548,111727,scotus
106548,111727,scotus
106548,111727,scotus
106548,111728,scotus
106548,112206,scotus
106548,112206,scotus
106548,112316,scotus
106548,111012,scotus
106548,112771,scotus
106548,112322,scotus
106548,112394,scotus
106548,112845,scotus
106548,112845,scotus
106548,112847,scotus
106548,112847,scotus
106548,112387,scotus
106548,112573,scotus
106548,112573,scotus
106548,1087955,scotus
106548,1639091,scotus
106558,106625,scotus
106558,134748,scotus
106558,112566,scotus
106558,109905,scotus
106558,111798,scotus
106558,107336,scotus
106558,108137,scotus
106558,107359,scotus
106558,106862,scotus
106558,106599,scotus
106558,218925,scotus
106558,106883,scotus
106558,107252,scotus
106558,107252,scotus
106558,107252,scotus
106558,106883,scotus
106558,107252,scotus
106558,7345714,scotus
106558,218925,scotus
106558,134748,scotus
106558,112566,scotus
106562,109678,scotus
106562,110879,scotus
106562,106580,scotus
106562,109252,scotus
106562,110879,scotus
106562,110879,scotus
106576,106661,scotus
106576,106729,scotus
106576,107082,scotus
106576,107242,scotus
106576,107087,scotus
106576,107217,scotus
106576,106881,scotus
106576,108855,scotus
106576,110791,scotus
106576,108714,scotus
106576,110485,scotus
106576,110517,scotus
106576,107663,scotus
106576,108810,scotus
106576,107702,scotus
106576,108839,scotus
106576,107886,scotus
106576,107680,scotus
106576,112478,scotus
106576,109823,scotus
106576,110638,scotus
106576,108281,scotus
106576,110661,scotus
106576,110705,scotus
106576,108329,scotus
106576,117846,scotus
106576,109896,scotus
106576,107797,scotus
106576,111216,scotus
106576,112330,scotus
106576,109923,scotus
106576,109670,scotus
106576,107841,scotus
106576,110146,scotus
106576,107402,scotus
106576,109013,scotus
106576,108994,scotus
106576,108978,scotus
106576,108979,scotus
106576,108527,scotus
106576,108115,scotus
106576,108221,scotus
106576,109528,scotus
106576,110380,scotus
106576,109542,scotus
106576,109592,scotus
106576,2804671,scotus
106576,2812209,scotus
106576,108713,scotus
106576,112766,scotus
106576,106950,scotus
106576,106952,scotus
106576,109768,scotus
106576,112786,scotus
106576,106966,scotus
106576,110312,scotus
106576,112883,scotus
106576,107197,scotus
106576,107869,scotus
106576,109952,scotus
106576,117861,scotus
106576,106609,scotus
106576,118239,scotus
106576,117927,scotus
106576,142894,scotus
106576,109450,scotus
106576,109570,scotus
106576,108889,scotus
106576,109450,scotus
106576,109514,scotus
106576,109570,scotus
106576,142894,scotus
106576,110638,scotus
106576,110380,scotus
106576,110380,scotus
106576,110661,scotus
106576,110791,scotus
106576,110312,scotus
106576,110485,scotus
106576,112766,scotus
106576,117861,scotus
106576,110705,scotus
106576,112330,scotus
106576,117846,scotus
106576,117846,scotus
106576,112883,scotus
106576,112786,scotus
106591,106670,scotus
106591,106719,scotus
106591,106646,scotus
106591,112424,scotus
106591,108417,scotus
106591,112573,scotus
106591,108800,scotus
106591,110662,scotus
106591,108302,scotus
106591,110692,scotus
106591,108625,scotus
106591,112325,scotus
106591,111899,scotus
106591,107795,scotus
106591,111726,scotus
106591,111706,scotus
106591,109717,scotus
106591,109699,scotus
106591,110121,scotus
106591,110143,scotus
106591,108182,scotus
106591,108509,scotus
106591,111271,scotus
106591,112206,scotus
106591,111086,scotus
106591,111089,scotus
106591,112845,scotus
106591,108245,scotus
106591,111330,scotus
106591,111393,scotus
106591,110920,scotus
106591,111017,scotus
106591,111029,scotus
106591,111046,scotus
106591,110382,scotus
106591,110447,scotus
106591,6454238,scotus
106591,4757658,scotus
106591,109059,scotus
106591,112773,scotus
106591,109648,scotus
106591,111763,scotus
106591,108761,scotus
106591,107874,scotus
106591,108452,scotus
106591,117893,scotus
106591,118015,scotus
106591,117879,scotus
106591,145122,scotus
106591,149287,scotus
106591,9408683,scotus
106591,10049669,scotus
106591,112640,scotus
106591,112640,scotus
106591,149287,scotus
106591,145122,scotus
106591,9053164,scotus
106591,9287807,scotus
106591,110447,scotus
106591,9287454,scotus
106591,110360,scotus
106591,110382,scotus
106591,111029,scotus
106591,111046,scotus
106591,111046,scotus
106591,110662,scotus
106591,110662,scotus
106591,111086,scotus
106591,110692,scotus
106591,111706,scotus
106591,111330,scotus
106591,111393,scotus
106591,111271,scotus
106591,111726,scotus
106591,111726,scotus
106591,110920,scotus
106591,111763,scotus
106591,112206,scotus
106591,112424,scotus
106591,111017,scotus
106591,112773,scotus
106591,112773,scotus
106591,112845,scotus
106591,117893,scotus
106591,117893,scotus
106591,112573,scotus
106591,112573,scotus
106591,112325,scotus
106595,134725,scotus
106595,111546,scotus
106595,106822,scotus
106595,107083,scotus
106595,110474,scotus
106595,112385,scotus
106595,145785,scotus
106595,108416,scotus
106595,112566,scotus
106595,108554,scotus
106595,108567,scotus
106595,108846,scotus
106595,109825,scotus
106595,108301,scotus
106595,112080,scotus
106595,111169,scotus
106595,111193,scotus
106595,107484,scotus
106595,107486,scotus
106595,107542,scotus
106595,108182,scotus
106595,108184,scotus
106595,108480,scotus
106595,108531,scotus
106595,118509,scotus
106595,108122,scotus
106595,108137,scotus
106595,108138,scotus
106595,109624,scotus
106595,107359,scotus
106595,107014,scotus
106595,110300,scotus
106595,112450,scotus
106595,111051,scotus
106595,107782,scotus
106595,107875,scotus
106595,145839,scotus
106595,106883,scotus
106595,106883,scotus
106595,106883,scotus
106595,145839,scotus
106595,145785,scotus
106595,145785,scotus
106595,118509,scotus
106595,110300,scotus
106595,111051,scotus
106595,111193,scotus
106595,111546,scotus
106595,112080,scotus
106595,110474,scotus
106595,112450,scotus
106595,112566,scotus
106595,112385,scotus
106622,107083,scotus
106622,108920,scotus
106622,108923,scotus
106622,108768,scotus
106622,109433,scotus
106622,107745,scotus
106622,108304,scotus
106622,109264,scotus
106622,109311,scotus
106622,110061,scotus
106622,107483,scotus
106622,110118,scotus
106622,107318,scotus
106622,111257,scotus
106622,107319,scotus
106622,109001,scotus
106622,108516,scotus
106622,111143,scotus
106622,109084,scotus
106622,109146,scotus
106622,118309,scotus
106622,109653,scotus
106622,110317,scotus
106622,107875,scotus
106622,110049,scotus
106622,107564,scotus
106622,107564,scotus
106622,107564,scotus
106622,107564,scotus
106622,111143,scotus
106622,111257,scotus
106622,110317,scotus
106622,118309,scotus
106625,111542,scotus
106625,106864,scotus
106625,106877,scotus
106625,106881,scotus
106625,108429,scotus
106625,112410,scotus
106625,107648,scotus
106625,112566,scotus
106625,107694,scotus
106625,108800,scotus
106625,111614,scotus
106625,118380,scotus
106625,111214,scotus
106625,109905,scotus
106625,107439,scotus
106625,110858,scotus
106625,112847,scotus
106625,107318,scotus
106625,107319,scotus
106625,107419,scotus
106625,110890,scotus
106625,107336,scotus
106625,108137,scotus
106625,108139,scotus
106625,109063,scotus
106625,108231,scotus
106625,799989,scotus
106625,110264,scotus
106625,107569,scotus
106625,108150,scotus
106625,107359,scotus
106625,106967,scotus
106625,107588,scotus
106625,107261,scotus
106625,106761,scotus
106625,106862,scotus
106625,111364,scotus
106625,107260,scotus
106625,131154,scotus
106625,145888,scotus
106625,106883,scotus
106625,107252,scotus
106625,107252,scotus
106625,107252,scotus
106625,106883,scotus
106625,107252,scotus
106625,131154,scotus
106625,118380,scotus
106625,110264,scotus
106625,110858,scotus
106625,111364,scotus
106625,110890,scotus
106625,111214,scotus
106625,111214,scotus
106625,112566,scotus
106625,112847,scotus
106625,111542,scotus
106625,111614,scotus
106640,106943,scotus
106640,108911,scotus
106640,110460,scotus
106640,110484,scotus
106640,110136,scotus
106640,108166,scotus
106640,118122,scotus
106640,145851,scotus
106640,109252,scotus
106640,145851,scotus
106640,118122,scotus
106641,4883694,scotus
106641,106677,scotus
106641,106699,scotus
106641,106815,scotus
106641,107225,scotus
106641,107084,scotus
106641,107102,scotus
106641,106865,scotus
106641,106877,scotus
106641,106936,scotus
106641,108377,scotus
106641,109186,scotus
106641,107745,scotus
106641,108800,scotus
106641,107718,scotus
106641,107729,scotus
106641,107730,scotus
106641,108304,scotus
106641,108297,scotus
106641,110558,scotus
106641,109302,scotus
106641,110045,scotus
106641,109893,scotus
106641,110061,scotus
106641,107625,scotus
106641,109874,scotus
106641,110096,scotus
106641,107483,scotus
106641,110100,scotus
106641,110127,scotus
106641,112795,scotus
106641,108183,scotus
106641,108995,scotus
106641,111823,scotus
106641,110959,scotus
106641,108187,scotus
106641,108538,scotus
106641,110235,scotus
106641,111397,scotus
106641,4742386,scotus
106641,110754,scotus
106641,109352,scotus
106641,107014,scotus
106641,106962,scotus
106641,106964,scotus
106641,131161,scotus
106641,107043,scotus
106641,106862,scotus
106641,106777,scotus
106641,109961,scotus
106641,107872,scotus
106641,107875,scotus
106641,118103,scotus
106641,107876,scotus
106641,131146,scotus
106641,118180,scotus
106641,118030,scotus
106641,117936,scotus
106641,145628,scotus
106641,145646,scotus
106641,149702,scotus
106641,145654,scotus
106641,858288,scotus
106641,107979,scotus
106641,107979,scotus
106641,107979,scotus
106641,107564,scotus
106641,107685,scotus
106641,107980,scotus
106641,108186,scotus
106641,107473,scotus
106641,107564,scotus
106641,107685,scotus
106641,107979,scotus
106641,107980,scotus
106641,108186,scotus
106641,9231313,scotus
106641,149702,scotus
106641,149702,scotus
106641,145628,scotus
106641,131161,scotus
106641,145654,scotus
106641,110235,scotus
106641,110754,scotus
106641,110558,scotus
106641,110959,scotus
106641,111823,scotus
106641,110959,scotus
106641,111397,scotus
106641,145646,scotus
106757,108818,scotus
106757,122254,scotus
106757,108330,scotus
106757,110720,scotus
106757,110028,scotus
106757,109018,scotus
106757,108547,scotus
106757,112199,scotus
106757,109542,scotus
106757,2810526,scotus
106757,106848,scotus
106757,130141,scotus
106757,107973,scotus
106757,107973,scotus
106757,108350,scotus
106757,107973,scotus
106757,108350,scotus
106757,122254,scotus
106757,122254,scotus
106758,108818,scotus
106758,108330,scotus
106758,110028,scotus
106758,109018,scotus
106758,112199,scotus
106758,111434,scotus
106758,109542,scotus
106758,2810526,scotus
106758,106848,scotus
106758,107973,scotus
106758,107973,scotus
106758,107973,scotus
106758,111434,scotus
106761,149008,scotus
106761,2651116,scotus
106761,205789,scotus
106761,219735,scotus
106761,4900455,scotus
106761,4900456,scotus
106761,1087950,scotus
106761,4957281,scotus
106761,111458,scotus
106761,111479,scotus
106761,111490,scotus
106761,111517,scotus
106761,106832,scotus
106761,107222,scotus
106761,107082,scotus
106761,106879,scotus
106761,106877,scotus
106761,106935,scotus
106761,108921,scotus
106761,108924,scotus
106761,108858,scotus
106761,108361,scotus
106761,110794,scotus
106761,108714,scotus
106761,108384,scotus
106761,110798,scotus
106761,108444,scotus
106761,108034,scotus
106761,110846,scotus
106761,109207,scotus
106761,107904,scotus
106761,107669,scotus
106761,108798,scotus
106761,109443,scotus
106761,108839,scotus
106761,112470,scotus
106761,107900,scotus
106761,107717,scotus
106761,112472,scotus
106761,108838,scotus
106761,110561,scotus
106761,108275,scotus
106761,108276,scotus
106761,108277,scotus
106761,108597,scotus
106761,111577,scotus
106761,112633,scotus
106761,109831,scotus
106761,108610,scotus
106761,108302,scotus
106761,111596,scotus
106761,112638,scotus
106761,145777,scotus
106761,110689,scotus
106761,108611,scotus
106761,110743,scotus
106761,109836,scotus
106761,109271,scotus
106761,111628,scotus
106761,109837,scotus
106761,112647,scotus
106761,109284,scotus
106761,112307,scotus
106761,112312,scotus
106761,118380,scotus
106761,111164,scotus
106761,110059,scotus
106761,111175,scotus
106761,111226,scotus
106761,109661,scotus
106761,109681,scotus
106761,109870,scotus
106761,112329,scotus
106761,112141,scotus
106761,109871,scotus
106761,109876,scotus
106761,112134,scotus
106761,111707,scotus
106761,112330,scotus
106761,109921,scotus
106761,110099,scotus
106761,107484,scotus
106761,111245,scotus
106761,111719,scotus
106761,110131,scotus
106761,110133,scotus
106761,109727,scotus
106761,111946,scotus
106761,107494,scotus
106761,118427,scotus
106761,107536,scotus
106761,109008,scotus
106761,108180,scotus
106761,108989,scotus
106761,109729,scotus
106761,109730,scotus
106761,109939,scotus
106761,108970,scotus
106761,107325,scotus
106761,112836,scotus
106761,110915,scotus
106761,110992,scotus
106761,110904,scotus
106761,110996,scotus
106761,110917,scotus
106761,112011,scotus
106761,109517,scotus
106761,111370,scotus
106761,111432,scotus
106761,111100,scotus
106761,109088,scotus
106761,108146,scotus
106761,109089,scotus
106761,112027,scotus
106761,109090,scotus
106761,111117,scotus
106761,109525,scotus
106761,109505,scotus
106761,109091,scotus
106761,110188,scotus
106761,109079,scotus
106761,110395,scotus
106761,109120,scotus
106761,109638,scotus
106761,109616,scotus
106761,118335,scotus
106761,150544,scotus
106761,2804674,scotus
106761,110339,scotus
106761,2654278,scotus
106761,4511150,scotus
106761,4681446,scotus
106761,802971,scotus
106761,4591646,scotus
106761,4897042,scotus
106761,107064,scotus
106761,109354,scotus
106761,109355,scotus
106761,109356,scotus
106761,107551,scotus
106761,112774,scotus
106761,107014,scotus
106761,112786,scotus
106761,109388,scotus
106761,118057,scotus
106761,107599,scotus
106761,108049,scotus
106761,112773,scotus
106761,109380,scotus
106761,110292,scotus
106761,109401,scotus
106761,110309,scotus
106761,110311,scotus
106761,118061,scotus
106761,109406,scotus
106761,107783,scotus
106761,111248,scotus
106761,1741,scotus
106761,106862,scotus
106761,107010,scotus
106761,107301,scotus
106761,131149,scotus
106761,118097,scotus
106761,130162,scotus
106761,107187,scotus
106761,108848,scotus
106761,107188,scotus
106761,108266,scotus
106761,107162,scotus
106761,107163,scotus
106761,121163,scotus
106761,117960,scotus
106761,107168,scotus
106761,121170,scotus
106761,107962,scotus
106761,118026,scotus
106761,107970,scotus
106761,118208,scotus
106761,127886,scotus
106761,127918,scotus
106761,117921,scotus
106761,117924,scotus
106761,145630,scotus
106761,219511,scotus
106761,2621077,scotus
106761,219616,scotus
106761,145706,scotus
106761,803268,scotus
106761,803270,scotus
106761,6619002,scotus
106761,9409607,scotus
106761,9431584,scotus
106761,10049662,scotus
106761,10314190,scotus
106761,107343,scotus
106761,112258,scotus
106761,108114,scotus
106761,109450,scotus
106761,109450,scotus
106761,109450,scotus
106761,107343,scotus
106761,108114,scotus
106761,109450,scotus
106761,112258,scotus
106761,9231185,scotus
106761,2804674,scotus
106761,7345718,scotus
106761,7345722,scotus
106761,145777,scotus
106761,150544,scotus
106761,205789,scotus
106761,205789,scotus
106761,7345722,scotus
106761,121163,scotus
106761,130162,scotus
106761,149008,scotus
106761,130162,scotus
106761,121170,scotus
106761,145630,scotus
106761,1741,scotus
106761,1741,scotus
106761,118427,scotus
106761,118427,scotus
106761,219616,scotus
106761,118380,scotus
106761,127918,scotus
106761,2621077,scotus
106761,803268,scotus
106761,803268,scotus
106761,803268,scotus
106761,803270,scotus
106761,9041947,scotus
106761,110395,scotus
106761,110292,scotus
106761,110339,scotus
106761,110188,scotus
106761,110846,scotus
106761,110743,scotus
106761,110309,scotus
106761,111100,scotus
106761,111175,scotus
106761,111245,scotus
106761,111248,scotus
